,latitude,longitude,population,review_count,is_open,alcohol,parking,good_for_kids,outdoor_seating,casual_attire,price_range,reservations,delivery,takeout,accepts_credit_cards,stars
15379,35.480218,-80.857844,27460,21.0,0.0,1,0,1,1,1,1,0,0,1,1,4.0
15380,35.491538,-80.85722,27460,21.0,1.0,1,0,1,1,1,2,0,0,1,1,4.5
15381,35.4761288,-80.8899692,27460,89.0,1.0,0,0,1,1,1,2,0,0,1,1,3.0
15382,35.4845965,-80.8721586,27460,85.0,0.0,0,1,1,0,1,2,1,0,1,1,3.5
15383,35.481535,-80.883864,27460,35.0,1.0,1,1,1,1,1,1,1,0,1,1,3.0
15384,35.480913,-80.882426,27460,198.0,1.0,0,1,0,1,1,2,1,1,1,1,4.0
15385,35.4878317,-80.874741,27460,206.0,1.0,0,1,1,1,1,2,1,1,1,1,4.5
15386,35.4819535,-80.8845173,27460,91.0,1.0,0,1,1,0,1,2,1,0,1,1,3.5
15387,35.4474418914,-80.8913036808,27460,154.0,1.0,0,1,1,1,1,1,0,0,1,1,4.0
15388,35.488407,-80.874263,27460,110.0,1.0,0,1,1,1,1,2,0,1,1,1,3.5
15389,35.4825597,-80.8764789,27460,18.0,1.0,1,0,1,0,1,1,0,0,1,1,2.0
15390,35.4817348598,-80.8825171698,27460,28.0,0.0,0,1,0,1,1,2,0,0,1,1,4.5
15391,35.4581761926,-80.8678049991,27460,34.0,0.0,1,1,1,1,1,1,1,0,1,1,4.5
15392,35.4814588597,-80.8554607696,27460,37.0,1.0,1,1,1,1,1,1,0,1,1,1,3.5
15393,35.4782032,-80.8764773,27460,74.0,1.0,0,1,1,0,1,2,1,0,1,1,3.0
15394,35.4876327229,-80.8881687882,27460,117.0,0.0,0,1,1,1,1,2,0,0,1,1,3.0
15395,35.4803328,-80.88687469999999,27460,15.0,1.0,1,0,1,1,1,1,0,1,1,1,3.5
15396,35.4816437,-80.8767389,27460,73.0,1.0,1,1,1,1,1,1,0,0,1,1,4.0
15397,35.478927,-80.856673,27460,55.0,1.0,0,1,1,1,1,1,0,1,1,1,3.0
15398,35.484361,-80.878779,27460,22.0,1.0,1,0,1,1,1,1,0,0,1,1,3.0
15399,35.4795,-80.893231,27460,33.0,0.0,0,1,1,0,1,2,1,1,1,1,4.0
15400,35.447409,-80.891425,27460,22.0,0.0,0,1,0,1,1,2,1,0,1,1,3.5
15401,35.4837929517,-80.8765565604,27460,31.0,1.0,1,1,1,1,1,1,0,1,1,1,2.0
15402,35.4650935859,-80.8707325429,27460,98.0,1.0,0,1,1,1,1,2,0,0,1,1,3.0
15403,35.4577917,-80.8680906,27460,340.0,1.0,0,1,0,1,1,3,1,0,1,1,4.0
15404,35.481292,-80.8844,27460,3.0,0.0,0,0,0,1,1,2,1,0,1,1,3.0
15405,35.481933,-80.8818579,27460,85.0,0.0,0,1,1,0,1,2,1,0,1,1,3.5
15406,35.458582,-80.86835,27460,153.0,1.0,0,1,1,1,1,2,0,0,1,1,3.5
15407,35.4808154,-80.8784689,27460,177.0,1.0,0,1,1,1,1,2,0,0,1,1,4.0
15408,35.4797151,-80.8874565,27460,45.0,1.0,0,1,1,1,1,1,1,0,1,1,3.5
15409,35.485702,-80.878408,27460,33.0,1.0,1,0,1,1,1,1,0,0,1,1,2.5
15410,35.483052,-80.860078,27460,92.0,1.0,0,0,1,0,1,2,1,1,1,1,4.0
15411,35.487764,-80.858635,27460,13.0,0.0,0,1,1,1,1,2,1,0,1,1,3.0
15412,35.480913,-80.882426,27460,19.0,0.0,0,1,1,0,1,2,1,0,1,1,4.0
15413,35.4794726,-80.8931981,27460,68.0,1.0,0,1,1,1,1,2,1,0,1,1,3.5
15414,35.4787634,-80.8933777,27460,56.0,1.0,1,0,1,1,1,2,0,1,1,1,4.0
15415,35.4822491,-80.8803029,27460,18.0,1.0,1,0,1,0,1,1,0,0,1,1,3.0
15416,35.4817178,-80.882529,27460,4.0,0.0,0,0,0,1,1,1,0,0,0,1,4.0
15417,35.48483,-80.8781266,27460,196.0,1.0,0,0,1,1,1,2,1,0,1,1,4.5
15418,35.4826458,-80.8601039,27460,33.0,1.0,1,0,1,0,1,1,0,0,1,1,3.5
15419,35.4483163,-80.8899849,27460,174.0,1.0,0,1,1,1,1,2,1,0,1,1,4.0
15420,35.4819013369,-80.8818800812,27460,135.0,1.0,0,1,1,1,1,1,0,0,1,1,4.0
15421,35.4875754,-80.888148,27460,529.0,1.0,0,1,1,1,1,2,0,0,1,1,3.5
15422,35.477391,-80.89409,27460,3.0,1.0,1,0,1,0,1,1,0,0,1,1,4.5
15423,35.4883868,-80.8753534,27460,81.0,1.0,0,1,1,1,1,1,0,0,1,1,3.0
15424,35.4842111667,-80.8788418,27460,93.0,0.0,1,1,1,0,1,2,0,1,1,0,3.0
15425,35.481292,-80.8844,27460,24.0,0.0,0,0,1,1,1,2,1,0,1,1,3.0
15426,35.487588959600004,-80.875062168,27460,66.0,1.0,0,1,1,0,1,2,0,0,1,1,4.5
15427,35.4848038,-80.8781266,27460,12.0,1.0,1,0,0,0,1,1,0,1,1,1,2.5
15428,35.480913,-80.882426,27460,94.0,1.0,0,1,1,1,1,2,1,1,1,1,4.0
15429,35.4877747,-80.8586438,27460,190.0,0.0,0,1,0,1,1,2,1,0,1,1,4.0
15430,35.4819535,-80.8845173,27460,67.0,1.0,0,1,1,1,1,2,1,0,1,1,4.0
15431,35.4765631,-80.8929023,27460,101.0,1.0,0,1,1,1,1,2,0,0,1,1,3.5
15432,35.4494955,-80.889704,27460,58.0,1.0,0,1,1,0,1,2,1,0,1,1,3.5
15433,35.4848645,-80.8788311,27460,21.0,1.0,1,0,1,0,1,1,0,1,1,1,4.0
15434,35.4739967,-80.8909574,27460,27.0,1.0,1,1,1,0,1,1,0,0,1,1,3.0
15435,35.4638145,-80.8714627,27460,323.0,1.0,1,1,1,1,1,1,0,0,1,1,4.5
15436,35.4594801,-80.8889804,27460,128.0,1.0,1,1,1,1,1,1,0,1,1,1,4.5
15437,35.4815118,-80.8842704,27460,147.0,1.0,0,1,1,1,1,2,1,1,1,1,4.0
15438,35.4802051,-80.8578655,27460,26.0,1.0,1,1,1,1,1,2,0,1,1,1,3.5
15439,35.4761288,-80.8899692,27460,8.0,0.0,0,0,1,1,1,1,1,0,1,1,3.5
15440,35.479225,-80.893923,27460,191.0,1.0,0,1,1,1,1,2,1,0,1,1,3.5
15441,35.4800817,-80.8911735,27460,20.0,1.0,1,0,0,0,1,1,0,0,1,1,2.0
15442,35.489534,-80.857648,27460,78.0,1.0,0,1,1,1,1,2,1,0,1,1,4.0
15443,41.219576,-81.6369753,6193,15.0,1.0,1,0,1,1,1,2,0,1,1,1,2.5
15444,41.2400486,-81.6554434,6193,61.0,0.0,0,1,1,1,1,2,1,1,1,1,3.5
15445,41.2399103,-81.6545092,6193,20.0,1.0,0,0,0,0,1,1,0,0,1,1,3.0
15446,41.2181013,-81.6376146,6193,18.0,1.0,1,1,1,1,1,1,0,0,1,1,4.0
15447,41.2178497,-81.6376934,6193,45.0,1.0,0,1,1,1,1,2,1,1,1,1,3.5
15448,41.2670656,-81.6295027,6193,47.0,0.0,0,1,1,1,1,2,0,0,1,1,3.5
15449,41.2211289,-81.6291927,6193,19.0,1.0,1,0,1,1,1,1,0,0,1,1,2.5
15450,41.2467368,-81.6603967,6193,45.0,1.0,0,1,1,0,1,2,1,0,1,1,4.5
15451,41.2331484182,-81.6385391997,6193,131.0,1.0,0,1,1,1,1,2,0,0,0,0,3.5
15452,41.2195809,-81.6371554,6193,21.0,1.0,1,0,1,0,1,2,0,0,1,1,4.0
15453,40.5766784,-79.7682652,37552,11.0,1.0,0,1,1,0,1,1,1,0,1,0,4.0
15454,40.556893,-79.75999,37552,6.0,1.0,1,1,1,0,1,1,0,0,1,1,2.5
15455,40.562406,-79.764645,37552,16.0,1.0,1,1,1,0,1,1,0,0,1,1,4.0
15456,40.5908610886,-79.7516934887,37552,19.0,1.0,1,1,1,0,1,1,0,1,1,1,3.5
15457,40.586957,-79.749291,37552,12.0,1.0,1,0,1,0,1,1,0,0,1,1,2.0
15458,40.5849618,-79.7564903,37552,34.0,1.0,0,1,0,1,1,2,0,1,1,1,3.0
15459,40.5647288,-79.7647173,37552,12.0,1.0,1,0,1,0,1,1,0,0,1,1,4.5
15460,40.5864888,-79.7538585,37552,41.0,1.0,0,1,0,1,1,1,0,0,1,1,4.0
15461,40.5518704511,-79.7569294274,37552,6.0,1.0,1,0,0,1,1,1,0,1,1,1,2.0
15462,40.5841532,-79.7089171,37552,31.0,1.0,1,1,1,0,1,2,1,0,1,1,3.5
15463,40.5818773,-79.710627,37552,19.0,1.0,0,1,1,1,1,2,0,0,1,1,3.0
15464,40.5572525,-79.7608845,37552,17.0,1.0,0,0,1,0,1,2,1,1,1,1,4.0
15465,40.5897698975,-79.7250798717,37552,17.0,1.0,1,0,1,0,1,1,0,1,1,1,2.0
15466,40.5867508,-79.7168301,37552,3.0,0.0,1,0,1,0,1,2,0,1,1,1,1.0
15467,40.5910643591,-79.7363891294,37552,7.0,0.0,1,0,1,0,1,1,0,0,1,1,2.5
15468,40.5902852,-79.7356728,37552,56.0,1.0,0,1,1,0,1,2,1,0,1,1,4.0
15469,40.5786181951,-79.7680272866,37552,30.0,1.0,1,1,1,0,1,2,1,1,1,1,4.5
15470,40.5867860161,-79.7479262401,37552,10.0,1.0,1,1,1,0,1,2,0,0,1,1,3.0
15471,40.5903445,-79.7496085,37552,82.0,1.0,0,1,1,0,1,2,0,0,1,1,4.0
15472,40.5891264897,-79.7508886823,37552,20.0,1.0,1,1,1,1,1,1,1,0,1,1,4.0
15473,40.585867,-79.709536,37552,34.0,1.0,0,0,1,0,1,2,1,1,1,1,3.5
15474,35.1707675107,-80.8502115901,22694,38.0,1.0,0,1,1,1,1,2,1,1,1,1,3.5
15475,35.174491,-80.847836,22694,160.0,1.0,0,0,0,0,0,2,0,0,0,1,4.0
15476,35.2004100665,-80.8662657523,22694,436.0,1.0,1,1,1,1,1,1,0,1,1,1,4.0
15477,35.1709437,-80.8486559,22694,159.0,1.0,0,1,0,1,1,2,1,0,1,1,3.5
15478,35.189698,-80.8749535,22694,36.0,1.0,1,0,1,0,1,1,0,1,1,1,1.5
15479,35.1727511338,-80.8493591611,22694,329.0,1.0,0,1,1,1,1,2,0,1,1,1,3.5
15480,35.17358,-80.849998,22694,595.0,1.0,0,1,1,1,1,2,1,1,1,1,3.5
15481,35.1705913,-80.8494576,22694,22.0,0.0,0,1,0,1,1,3,1,0,0,1,3.0
15482,35.167461,-80.849105,22694,6.0,0.0,1,1,1,0,1,1,0,1,1,1,5.0
15483,35.1699086,-80.851132,22694,170.0,1.0,0,1,1,1,1,2,0,0,1,1,4.5
15484,35.175325,-80.849762,22694,305.0,1.0,1,0,1,1,1,2,0,0,1,1,4.0
15485,35.1981536,-80.868125,22694,76.0,1.0,1,1,1,1,1,1,0,0,1,1,3.0
15486,35.1717355947,-80.8492714539,22694,117.0,0.0,0,0,0,1,1,2,1,0,1,1,4.5
15487,35.188227,-80.8749427,22694,192.0,1.0,1,1,1,1,1,1,0,0,1,1,4.0
15488,35.199883194,-80.8664929153,22694,312.0,1.0,0,1,0,1,1,2,0,0,1,1,4.0
15489,35.1745897432,-80.8400290338,22694,194.0,1.0,0,1,1,1,1,2,0,1,1,1,3.5
15490,35.179028,-80.87633,22694,130.0,1.0,0,1,1,0,1,1,0,1,1,1,3.5
15491,35.1745344,-80.848208,22694,4.0,0.0,0,1,1,1,1,2,0,1,1,1,4.0
15492,35.1708168,-80.8498426,22694,327.0,1.0,0,1,1,1,1,1,0,1,1,1,4.0
15493,35.1744564,-80.8401575,22694,90.0,1.0,1,1,1,0,1,3,0,1,1,1,4.0
15494,35.1742292692,-80.8481419086,22694,670.0,1.0,0,1,1,1,1,2,0,1,1,1,4.0
15495,35.1716158285,-80.8487534523,22694,36.0,0.0,0,1,1,1,1,2,0,0,1,1,3.5
15496,35.1705039,-80.8464714,22694,121.0,1.0,0,1,1,1,1,2,0,1,1,1,4.0
15497,35.171873,-80.849032,22694,66.0,1.0,1,1,1,1,1,1,0,1,1,1,4.0
15498,35.1754328,-80.8510157,22694,15.0,0.0,1,1,1,0,1,1,0,0,1,1,3.5
15499,35.1723128,-80.850666,22694,30.0,0.0,1,0,1,0,1,1,0,0,1,1,1.5
15500,35.1731847,-80.8476742,22694,54.0,1.0,1,1,1,1,1,1,0,0,1,1,3.0
15501,35.152345,-80.839474,22694,18.0,1.0,1,1,1,1,1,2,0,1,1,1,3.5
15502,35.171028,-80.849435,22694,35.0,1.0,1,0,1,0,1,1,0,0,1,1,3.5
15503,35.171644,-80.849907,22694,46.0,1.0,1,1,1,1,1,1,0,0,1,1,4.0
15504,35.1708974,-80.8496931,22694,50.0,1.0,0,1,0,0,1,1,0,0,0,1,3.0
15505,35.165428,-80.850009,22694,42.0,1.0,1,1,1,1,1,1,1,1,1,1,3.0
15506,35.1922563,-80.8733216,22694,207.0,1.0,1,1,1,0,1,2,0,0,1,1,4.5
15507,35.1752633,-80.849552,22694,71.0,0.0,1,0,1,1,1,2,0,0,1,1,3.0
15508,35.179294,-80.876098,22694,407.0,1.0,0,1,0,0,1,3,1,0,0,1,3.5
15509,35.1708909,-80.8504498,22694,400.0,0.0,0,1,1,1,1,2,0,0,1,1,4.0
15510,35.170976,-80.8493255,22694,76.0,0.0,1,1,1,0,1,1,0,1,1,1,3.5
15511,35.1748509,-80.847318,22694,185.0,1.0,0,1,1,1,1,2,0,0,1,1,4.0
15512,35.1717353,-80.8492716,22694,43.0,0.0,0,1,1,1,1,2,0,0,1,1,3.5
15513,35.171225,-80.845962,22694,32.0,1.0,1,1,1,0,1,1,0,1,1,1,2.0
15514,35.1716684,-80.8492639,22694,106.0,0.0,0,1,1,1,1,2,1,0,1,1,4.0
15515,35.2015371095,-80.8655253053,22694,57.0,1.0,1,1,0,1,1,1,0,1,1,1,1.5
15516,35.1702847,-80.850039,22694,171.0,1.0,0,1,0,1,1,2,0,0,1,1,3.0
15517,35.1740878,-80.8398088,22694,180.0,0.0,0,1,0,1,1,2,1,0,1,1,3.5
15518,35.1754275787,-80.8496666667,22694,38.0,1.0,1,1,1,1,1,1,0,0,1,1,4.0
15519,35.1533067814,-80.8347794786,22694,108.0,1.0,0,0,1,1,1,3,1,0,1,1,3.5
15520,35.1746407,-80.8389682,22694,118.0,1.0,0,1,0,1,1,2,0,0,1,1,3.0
15521,35.1731814,-80.8400346,22694,34.0,0.0,1,1,1,0,1,2,0,1,1,1,4.0
15522,35.174260584,-80.8402330344,22694,309.0,1.0,0,1,0,1,1,2,0,0,1,1,3.0
15523,35.1718131288,-80.8489983196,22694,161.0,1.0,0,0,1,1,1,2,0,1,1,1,2.5
15524,35.1605567,-80.8501039,22694,233.0,1.0,0,1,1,1,1,2,1,0,1,1,4.0
15525,35.172816,-80.8468823,22694,292.0,1.0,0,1,1,1,1,3,1,0,1,1,3.5
15526,35.199336,-80.8668329,22694,113.0,0.0,0,1,1,0,1,2,0,1,1,1,4.0
15527,35.1669822,-80.8508653,22694,92.0,1.0,0,1,1,1,1,1,0,0,1,1,4.5
15528,35.170862,-80.850106,22694,197.0,0.0,0,1,1,1,1,2,1,0,1,1,3.5
15529,35.19747,-80.868984,22694,25.0,0.0,0,1,1,1,1,1,0,0,1,1,3.0
15530,35.1750942,-80.8488715,22694,176.0,1.0,0,1,0,1,1,2,1,0,1,1,3.5
15531,35.1611334,-80.8492823,22694,112.0,1.0,0,1,1,1,1,2,0,0,1,1,3.5
15532,35.1716684,-80.8492639,22694,19.0,0.0,0,1,1,1,1,2,1,0,1,1,2.5
15533,35.1722136236,-80.848964632,22694,215.0,1.0,0,0,1,1,1,2,0,1,1,1,3.5
15534,35.1737841895,-80.8500034958,22694,54.0,0.0,0,1,1,1,1,1,0,1,1,1,2.0
15535,35.1733176,-80.847734,22694,10.0,1.0,1,1,1,1,1,1,0,0,1,1,2.5
15536,35.1611334,-80.8492823,22694,104.0,0.0,0,1,1,1,1,2,1,1,1,1,4.0
15537,35.1603123,-80.8490691,22694,74.0,1.0,0,1,0,1,1,2,0,1,1,1,4.0
15538,35.1942153218,-80.8724895013,22694,27.0,1.0,1,1,1,0,1,1,0,0,1,1,4.5
15539,35.1716684,-80.8492639,22694,23.0,0.0,0,1,1,1,1,1,0,0,1,1,2.5
15540,35.1710855417,-80.8470091,22694,184.0,1.0,0,1,0,1,1,4,0,0,1,1,4.0
15541,35.171736,-80.847091,22694,177.0,1.0,0,1,1,1,1,2,0,0,1,1,3.5
15542,35.1732693,-80.8477808,22694,53.0,1.0,1,0,1,1,1,2,0,0,1,1,4.0
15543,35.19747,-80.868984,22694,44.0,1.0,0,1,0,1,1,1,0,0,1,1,3.5
15544,35.1546655668,-80.8375291311,22694,69.0,1.0,0,1,0,1,0,2,1,0,1,1,3.5
15545,35.15475,-80.836843,22694,246.0,1.0,0,1,1,1,1,2,1,0,1,1,4.0
15546,35.1703766,-80.8512498,22694,50.0,1.0,0,1,1,1,1,2,0,0,1,1,3.5
15547,35.1521302,-80.8416787,22694,102.0,1.0,0,1,1,1,1,2,0,1,1,1,3.5
15548,35.172761,-80.849236,22694,123.0,0.0,0,1,1,1,1,2,0,0,1,1,4.0
15549,35.1608893,-80.8492598,22694,56.0,0.0,0,1,1,1,1,2,1,1,1,1,3.5
15550,35.1529699851,-80.834318954,22694,190.0,1.0,0,1,1,1,1,3,1,1,1,1,3.5
15551,35.1709628,-80.8483093,22694,755.0,1.0,0,1,0,0,1,2,0,0,0,1,4.5
15552,35.1726717,-80.8489293,22694,375.0,1.0,0,1,1,1,1,2,1,1,1,1,4.5
15553,35.1717780747,-80.8492845297,22694,31.0,1.0,0,0,1,1,1,1,0,0,1,1,3.0
15554,35.171873,-80.849032,22694,85.0,1.0,1,1,1,1,1,1,0,1,1,1,4.0
15555,35.1717353,-80.8492716,22694,30.0,0.0,0,1,0,1,1,2,0,0,1,1,4.0
15556,35.170235,-80.849249,22694,57.0,0.0,0,1,1,1,1,2,1,0,1,1,3.0
15557,35.170862,-80.850106,22694,27.0,0.0,0,1,0,0,1,3,1,0,1,1,3.5
15558,35.171873,-80.849032,22694,216.0,1.0,0,1,1,1,1,2,1,1,1,1,4.0
15559,35.173304,-80.847243,22694,150.0,1.0,0,1,1,1,1,1,0,0,1,1,4.0
15560,35.1603123,-80.8490691,22694,5.0,0.0,0,1,0,1,1,2,0,0,1,1,2.5
15561,35.174959,-80.8487417,22694,439.0,1.0,0,1,1,1,1,2,0,0,1,1,4.0
15562,33.45598668,-112.3416638374,48517,40.0,1.0,1,0,1,0,1,1,0,1,1,1,1.5
15563,33.4601147966,-112.3596667141,48517,305.0,1.0,1,1,1,1,1,2,0,0,1,1,4.0
15564,33.4619082,-112.3574694,48517,108.0,1.0,0,1,1,0,1,2,1,0,1,1,2.5
15565,33.456401,-112.394042,48517,161.0,1.0,0,1,1,1,1,2,0,0,1,1,3.5
15566,33.4522052875,-112.3920085654,48517,138.0,1.0,1,1,1,0,1,1,0,0,1,1,3.5
15567,33.465022,-112.35671,48517,134.0,1.0,0,1,1,0,1,2,0,0,1,1,2.5
15568,33.3389357,-112.4336039,48517,34.0,1.0,0,1,1,1,1,2,1,0,1,1,4.0
15569,33.4565678849,-112.3955378188,48517,616.0,1.0,0,1,1,1,1,2,0,0,1,1,4.0
15570,33.3703984,-112.3718919,48517,42.0,1.0,1,0,1,1,1,2,1,0,0,1,5.0
15571,33.452328833,-112.358723576,48517,41.0,1.0,1,1,1,1,1,1,0,0,1,1,3.0
15572,33.4637478,-112.3567054,48517,29.0,0.0,1,0,1,1,1,1,0,0,1,1,2.5
15573,33.4639352,-112.3920331,48517,112.0,1.0,0,1,1,1,1,1,0,0,1,1,3.5
15574,33.4522220717,-112.3916789889,48517,149.0,1.0,1,1,1,1,1,2,0,0,1,1,4.0
15575,33.4598325,-112.3589148,48517,90.0,1.0,1,0,1,0,1,1,0,1,1,1,2.5
15576,33.450291,-112.358823,48517,426.0,1.0,0,1,1,0,1,2,0,0,1,1,4.0
15577,33.4368118,-112.4238146,48517,34.0,1.0,1,1,1,1,1,1,0,0,1,1,2.0
15578,33.4503883813,-112.3418700323,48517,120.0,1.0,0,1,1,0,1,2,1,0,1,1,3.5
15579,33.3564978577,-112.4290046096,48517,57.0,1.0,1,0,1,0,1,1,0,0,1,1,1.5
15580,33.3576587,-112.4285876,48517,132.0,1.0,1,1,1,1,1,1,0,0,1,1,4.5
15581,33.3553453,-112.4410139,48517,4.0,0.0,1,1,1,1,1,2,0,0,1,1,4.0
15582,33.452315,-112.3598032,48517,76.0,0.0,0,1,1,0,1,2,1,1,1,1,4.0
15583,33.4502793071,-112.3587574694,48517,25.0,0.0,1,1,1,0,1,2,0,0,1,1,2.0
15584,33.4503917949,-112.3938827057,48517,34.0,1.0,1,1,1,0,1,1,0,0,1,1,4.0
15585,33.4514926,-112.3575759,48517,77.0,1.0,1,0,1,1,1,1,1,1,1,1,2.0
15586,33.4591692,-112.3958637,48517,6.0,0.0,1,0,1,0,1,2,0,0,1,1,4.0
15587,33.450828,-112.3600414,48517,14.0,1.0,1,0,1,0,1,1,0,0,1,1,2.5
15588,33.3559443,-112.4316466,48517,90.0,1.0,0,1,1,1,1,1,1,1,1,1,4.0
15589,33.4526143969,-112.393865552,48517,52.0,0.0,0,1,1,1,1,2,1,0,1,1,3.5
15590,33.463143,-112.345783,48517,166.0,1.0,0,1,1,1,1,2,1,1,1,1,3.5
15591,33.4542948,-112.3932206,48517,78.0,1.0,1,1,1,1,1,1,0,0,1,1,2.0
15592,33.4771441,-112.3590618,48517,85.0,1.0,1,1,1,0,1,2,0,1,1,1,2.0
15593,33.4504060051,-112.3565806076,48517,166.0,1.0,1,0,1,0,1,1,0,0,1,1,4.0
15594,33.4117132,-112.3934026,48517,213.0,1.0,0,1,1,0,1,1,0,1,1,1,4.0
15595,33.4537684,-112.3931083,48517,112.0,1.0,1,1,1,1,1,1,0,1,1,1,1.5
15596,33.4394345633,-112.4244434223,48517,102.0,1.0,0,1,1,1,1,1,0,1,1,1,3.5
15597,33.3174159,-112.43874,48517,10.0,0.0,0,1,1,1,1,2,1,0,1,1,3.0
15598,33.4521282,-112.3597538,48517,196.0,1.0,1,1,1,0,1,1,0,0,1,1,4.0
15599,33.4522278452,-112.3916702472,48517,79.0,0.0,1,1,1,1,1,1,0,0,1,1,3.5
15600,33.463297,-112.341479,48517,47.0,1.0,1,0,1,1,1,2,0,0,1,1,2.0
15601,33.456514238,-112.3944282532,48517,199.0,1.0,1,0,1,0,1,1,0,0,1,1,4.0
15602,33.4649982,-112.3552449,48517,185.0,1.0,0,1,1,0,1,2,1,1,1,1,3.5
15603,33.4552516,-112.3414822,48517,90.0,1.0,1,1,1,0,1,1,0,0,1,1,3.0
15604,33.457048,-112.393127,48517,79.0,1.0,1,0,1,0,1,2,0,1,1,1,3.5
15605,33.4466535,-112.3577934,48517,12.0,0.0,0,1,1,0,1,1,0,0,1,1,2.5
15606,33.4577293396,-112.3938217163,48517,227.0,1.0,0,1,1,0,1,1,0,0,1,1,4.0
15607,33.4509405,-112.3505076,48517,143.0,1.0,1,1,1,0,1,1,0,0,1,1,3.5
15608,33.4509667975,-112.3502201391,48517,103.0,0.0,1,1,1,0,1,1,0,0,1,1,3.5
15609,33.4390475,-112.4246392,48517,380.0,1.0,0,0,1,0,1,2,0,0,1,1,4.0
15610,33.4502051,-112.3599536,48517,68.0,1.0,1,0,1,0,1,1,0,0,1,1,4.0
15611,33.4610622,-112.3415599,48517,40.0,0.0,0,1,1,0,1,2,0,0,1,1,2.5
15612,33.4641119534,-112.3920075057,48517,76.0,0.0,1,1,1,1,1,2,0,0,1,1,3.0
15613,33.4568736,-112.3933832,48517,102.0,1.0,1,1,1,1,1,1,0,0,1,1,3.0
15614,33.4569254658,-112.393022603,48517,37.0,1.0,1,0,1,1,1,1,0,1,1,1,3.0
15615,33.4504963,-112.3411606,48517,10.0,0.0,1,1,1,1,1,1,0,0,1,1,3.0
15616,33.4555637362,-112.3575907946,48517,521.0,1.0,0,1,1,1,1,2,0,0,1,1,4.0
15617,33.4501457214,-112.3426132202,48517,132.0,1.0,0,0,1,0,1,1,0,1,1,1,4.0
15618,33.4502866,-112.345016,48517,37.0,0.0,0,0,1,0,1,2,0,0,1,1,3.0
15619,33.4377294,-112.4101009,48517,20.0,1.0,1,0,1,0,1,1,0,0,1,1,1.5
15620,33.4510872,-112.3417401,48517,87.0,1.0,1,1,1,0,1,1,0,0,1,1,2.5
15621,33.4376895277,-112.4098722246,48517,22.0,1.0,1,0,1,0,1,1,0,0,1,1,2.5
15622,33.4362104364,-112.4107620357,48517,23.0,1.0,1,0,1,0,1,1,0,0,1,1,1.5
15623,33.4565552136,-112.341608594,48517,541.0,1.0,0,1,1,0,1,2,0,0,1,1,4.0
15624,33.4509325004,-112.3944536733,48517,478.0,1.0,1,1,1,1,1,1,0,1,1,1,4.5
15625,33.4626071,-112.39173890000001,48517,157.0,1.0,0,1,1,0,1,2,0,1,1,1,3.5
15626,40.0822044585,-88.2959151641,25829,22.0,0.0,0,0,1,0,1,2,1,1,1,1,3.0
15627,40.1432615061,-88.2547938824,25829,66.0,1.0,1,1,1,0,1,1,0,1,1,1,2.0
15628,40.1384284,-88.2586279,25829,68.0,1.0,0,1,1,1,1,2,1,1,1,1,3.0
15629,40.142141,-88.258452,25829,44.0,1.0,0,1,1,0,1,2,0,1,1,1,2.0
15630,40.1377293292,-88.2586995927,25829,23.0,0.0,1,1,1,1,1,2,0,0,1,1,3.0
15631,40.143257,-88.256006,25829,63.0,1.0,0,1,1,0,1,2,1,0,1,1,2.5
15632,40.081896,-88.295835,25829,17.0,0.0,0,1,1,0,1,2,1,0,1,1,4.0
15633,40.137698,-88.260784,25829,27.0,1.0,1,0,1,0,1,1,0,1,1,1,3.0
15634,40.083446,-88.297332,25829,12.0,0.0,0,0,1,1,1,2,1,0,1,1,3.0
15635,40.1432102493,-88.2519266565,25829,55.0,1.0,1,1,1,0,1,1,0,1,1,1,3.5
15636,40.081711927,-88.2963885071,25829,43.0,0.0,0,0,1,1,1,2,1,1,1,1,3.0
15637,40.137802124,-88.2596740723,25829,28.0,1.0,1,1,1,1,1,1,0,1,1,1,3.5
15638,40.1365794371,-88.2573496356,25829,21.0,1.0,1,1,1,1,1,1,0,0,1,1,4.0
15639,40.142298,-88.249537,25829,30.0,1.0,1,1,1,1,1,1,0,0,1,1,3.0
15640,40.0818267,-88.296002,25829,43.0,1.0,0,0,1,1,1,2,0,1,1,1,3.5
15641,40.0818267,-88.2963454,25829,32.0,0.0,0,1,1,0,1,2,1,1,1,1,3.5
15642,40.137833,-88.261075,25829,42.0,1.0,0,0,1,0,1,2,0,1,1,1,2.0
15643,40.082367,-88.296204,25829,9.0,0.0,0,1,1,0,1,2,0,0,1,1,3.5
15644,40.1437944,-88.2583963,25829,32.0,0.0,0,1,1,0,1,2,1,0,1,1,3.0
15645,40.144166,-88.257164,25829,22.0,0.0,1,1,1,0,1,2,0,0,1,1,2.0
15646,40.1460326346,-88.2585361671,25829,22.0,1.0,1,0,1,1,1,1,0,0,1,1,3.5
15647,40.1451443,-88.2585174,25829,130.0,1.0,0,1,1,1,1,2,1,1,1,1,3.0
15648,40.083642,-88.2964578,25829,16.0,1.0,1,0,1,1,1,1,0,0,1,1,4.0
15649,40.1413941,-88.2584758,25829,73.0,1.0,0,1,1,0,1,2,0,0,1,1,3.0
15650,40.081896,-88.295835,25829,9.0,0.0,0,1,1,0,1,2,1,1,1,1,3.0
15651,40.1442010834,-88.2570338622,25829,135.0,1.0,0,1,1,1,1,1,0,1,1,1,3.5
